Sample_ID,Island,Province,Sampling_Location,Fish_Market,Date_of_Collection,Species,Total_Length_cm,Standard_Length_cm,Body_Depth_cm,Total_Weight_g,TW_TL,Image_ID,Gonad_Weight_g,GSI,Gonad_Image_ID,1_10th_Gonad_Weight_g,Gonadal_Stage,Sex,Pop_Size,Pop_Density ,Num_RegisteredFishers,Distance_from_PopHub,Habitat_Area,Pop_Size_Div_HabArea,Num_RegisteredFishers_Div_HabArea,Gear_Type,B_value,Notes
2,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.4,14.1,5.7,84.54,4.85862069,IMG_3197,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
3,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,19,15.8,5.8,104.97,5.524736842,IMG_3198,5.55,5.287224921,IMG_3235,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
4,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.1,14.1,5.3,78.91,4.614619883,IMG_3199,3.21,4.067925485,IMG_3236,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,Sub-sampled from head
5,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,16.4,13.6,5.3,72.87,4.443292683,IMG_3200,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
6,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,16.8,14.2,5,71.78,4.272619048,IMG_3202,3.81,5.307885205,IMG_3240,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
7,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.1,15.3,5.5,98.19,5.424861878,IMG_3203,6.33,6.446684998,IMG_3237,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
8,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,16,14.5,5,67.83,4.239375,IMG_3204,6.92,10.20197553,IMG_3238,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
9,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.5,15.9,6,102.93,5.563783784,IMG_3205,5.96,5.790342952,IMG_3239,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
10,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.6,15.1,5.7,87.55,4.974431818,IMG_3206,4.1,4.683038264,IMG_3241,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
11,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.5,15.1,5.8,82.55,4.717142857,IMG_3207,2.91,3.525136281,IMG_3242,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
12,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.5,14.9,5.5,84.12,4.806857143,IMG_3208,5.99,7.120779838,IMG_3243,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
13,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.3,14.6,5.6,89.9,5.196531792,IMG_3209,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
14,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.9,14.8,5.5,82.83,4.627374302,IMG_3210,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
15,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.1,15.7,5.9,95.63,5.283425414,IMG_3211,4.29,4.486039946,IMG_3244,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
16,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,16.3,13.7,4.8,64.23,3.940490798,IMG_3212,4.24,6.601276662,IMG_3245,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
17,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.4,15.7,5.5,84.63,4.599456522,IMG_3213,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
18,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18,14.9,5.7,82.37,4.576111111,IMG_3214,5.34,6.482942819,IMG_3246,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
19,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,19.1,16.6,6.2,107.81,5.644502618,IMG_3215,7.03,6.520730915,IMG_3247,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
20,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,21,17.9,6.5,115.83,5.515714286,IMG_3216,3.9,3.367003367,IMG_3248,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
21,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.5,15.5,5.5,88.05,4.759459459,IMG_3217,8.73,9.914821124,IMG_3249,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
22,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.8,15.7,5.8,101.19,5.382446809,IMG_3218,5,4.941199723,IMG_3250,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
23,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.2,14.6,5,78.35,4.555232558,IMG_3219,4.05,5.169112955,IMG_3251,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
24,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.9,15,5.5,80.26,4.483798883,IMG_3220,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
25,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,15.9,13.4,5.2,64.19,4.037106918,IMG_3221,3.37,5.250038947,IMG_3252,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
26,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,16.9,14.4,5.8,72.83,4.309467456,IMG_3222,1.4,1.922284773,IMG_3253,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
27,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,23.8,20.4,7,186.94,7.854621849,IMG_3223,11.09,5.932384722,IMG_3254,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
28,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18,15.4,5.8,85.81,4.767222222,IMG_3224,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
29,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17,14.3,5,75.04,4.414117647,IMG_3225,4.24,5.650319829,IMG_3255,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
30,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.1,14.3,5.2,79.14,4.628070175,IMG_3226,2.3,2.906242103,IMG_3256,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
31,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.1,14.2,5.4,80.87,4.729239766,IMG_3227,7.07,8.742426116,IMG_3257,,2,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
32,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,18.5,15.8,5.8,99.96,5.403243243,IMG_3228,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
33,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,17.8,14.9,5.8,91.78,5.156179775,IMG_3229,4.6,5.011985182,IMG_3258,,2.5,F,76291,239,2222,47.2,55.2,1382.8,40.3,spear,2.558,
34,Negros,Negros Oriental,Bais City,Bais City Fish Market,6/28/2019,Sfu,16.6,13.9,5.3,72.12,4.344578313,IMG_3230,NA,NA,,,,M,76291,239,2222,47.2,55.2,1382.8,40.3,spear,1.823,
2,Panay,Aklan,Kalibo,,7/5/2019,Sfu,19.8,16.1,5.525,80.37,4.059090909,3340,5.416,6.738832898,,,2.5,F,80605,1600,687,0,17,4730.3,40.4,"""Gill net""/spear",2.767,Body depth taken manually using a .05mm vernier caliper
3,Panay,Aklan,Kalibo,,7/5/2019,Sfu,15.9,12.3,4.49,42.23,2.655974843,3341,0.572,1.354487331,,,4,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""/spear",2.822,
4,Panay,Aklan,Kalibo,,7/5/2019,Sfu,16.2,13.5,5.125,70.04,4.32345679,3342,0.117,0.167047401,,,2.5,F,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.767,
6,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.5,4.175,37.95,2.75,3344,1.502,3.957839262,,,2.5,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
7,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.3,11.8,4.355,42.22,2.952447552,3345,2.318,5.490288963,,,3,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
8,Panay,Aklan,Kalibo,,7/5/2019,Sfu,17.1,14.1,5.045,69.58,4.069005848,3346,0.143,0.205518827,,,3,F,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.767,
9,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.8,12.1,4.645,46.46,3.139189189,3347,2.192,4.718037021,,,2,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
10,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.4,10.3,3.91,27.47,2.215322581,3349,0.664,2.417182381,,,3,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
12,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.3,12,4.435,43.81,3.063636364,3351,1.931,4.407669482,,,3,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
15,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.1,11.3,4.285,41.48,3.166412214,3355,0.03,0.072324012,,,4,F,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.767,
16,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.4,11.4,4.25,40.39,3.014179104,3356,0.031,0.076751671,,,2,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
17,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.1,10.7,4.38,36.46,2.783206107,3357,0.25,0.68568294,,,2,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
18,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.7,12.9,4.455,45.62,3.103401361,3358,1.49,3.266111355,,,2.5,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
19,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.4,10,3.83,28.67,2.312096774,3359,0.232,0.809208232,,,3,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
20,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.8,10.5,3.925,30.93,2.41640625,3360,0.258,0.83414161,,,2.5,M,80605,1600,687,0,17,4730.3,40.4,"""Gill net""",2.822,
22,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.4,11.3,4.24,37.67,2.81119403,3362,0.026,0.069020441,,,2.5,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
24,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.3,10.4,3.95,28.27,2.298373984,3364,NA,NA,,,2.5,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
26,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.3,4.72,40.86,2.960869565,3366,0.021,0.051395007,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
27,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.6,4.26,38.92,2.820289855,3367,0.093,0.238951696,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
28,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.5,10.2,3.995,27.33,2.1864,3368,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
31,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.2,11.8,4.71,46.11,3.247183099,3371,0.058,0.125786164,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
34,Panay,Aklan,Kalibo,,7/5/2019,Sfu,11.5,9.5,3.525,22.08,1.92,3382,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
35,Panay,Aklan,Kalibo,,7/5/2019,Sfu,11.6,9.6,3.63,23.84,2.055172414,3383,0.036,0.151006711,,,2,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
38,Panay,Aklan,Kalibo,,7/5/2019,Sfu,11.4,9.5,3.325,19.05,1.671052632,3383,0.048,0.251968504,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
39,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14,11.6,4.42,40.43,2.887857143,3389,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
40,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.2,4.425,40.02,2.9,3390,0.058,0.144927536,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
42,Panay,Aklan,Kalibo,,7/5/2019,Sfu,10.9,9.1,3.415,19.06,1.748623853,3393,0.015,0.078698846,,,2,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
44,Panay,Aklan,Kalibo,,7/5/2019,Sfu,15.1,12.6,4.675,49.64,3.287417219,3395,0.013,0.026188558,,,2,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
45,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.6,12.2,4.525,46.85,3.20890411,3396,0.043,0.091782284,,,2.5,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
46,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14,11.5,4.35,39.4,2.814285714,3397,NA,NA,,,2.5,M,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.822,
49,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.9,12.1,4.475,46.06,3.091275168,3400,0.043,0.093356492,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
50,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.6,12.1,4.58,45.71,3.130821918,3401,0.034,0.074381973,,,2,F,80605,1600,687,0,17,4730.3,40.4,Fish corral,2.767,
52,Panay,Aklan,Kalibo,,7/5/2019,Sfu,15.5,12.8,5.11,61.65,3.977419355,3403,0.069,0.111922141,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
66,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.4,4.08,36.83,2.66884058,3419,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
67,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.2,10.2,3.83,26.2,2.147540984,3420,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
68,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.5,11.1,4.14,35.27,2.612592593,3423,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
69,Panay,Aklan,Kalibo,,7/5/2019,Sfu,15.2,12.4,4.705,49.34,3.246052632,3424,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
71,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.4,3.94,33.95,2.460144928,3427,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
72,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12,9.9,3.435,23.38,1.948333333,3428,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
75,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.3,11.6,4,40.68,2.844755245,3432,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
76,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.8,10.5,4.085,31.29,2.44453125,3433,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
77,Panay,Aklan,Kalibo,,7/5/2019,Sfu,14.2,11.8,4.415,42.03,2.959859155,3434,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
78,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.4,10.1,3.835,25.38,2.046774194,3435,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
80,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.7,10.3,3.9,28.95,2.279527559,3438,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
81,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.8,11.1,3.005,35.19,2.55,3439,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
82,Panay,Aklan,Kalibo,,7/5/2019,Sfu,10.5,8.5,3.12,15.03,1.431428571,3440,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
83,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.7,11.1,4.12,35.89,2.619708029,3441,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
84,Panay,Aklan,Kalibo,,7/5/2019,Sfu,11.8,9.6,4.14,26.87,2.277118644,3442,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
85,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.2,10.9,4.37,38.75,2.935606061,3443,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
86,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.5,10.4,4.065,29.63,2.3704,3444,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
87,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.4,10.2,3.685,24.85,2.004032258,3445,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
88,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.7,11.2,4.245,36.67,2.676642336,3446,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
89,Panay,Aklan,Kalibo,,7/5/2019,Sfu,13.1,10.7,3.88,29.55,2.255725191,3447,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
90,Panay,Aklan,Kalibo,,7/5/2019,Sfu,12.5,10.2,4.11,30.4,2.432,3448,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
91,Panay,Aklan,Kalibo,,7/5/2019,Sfu,11.5,9.4,3.355,20.57,1.788695652,3449,NA,NA,,,2,F,80605,1600,687,0,17,4730.3,40.4,,2.767,
92,Panay,Aklan,Kalibo,,7/5/2019,Sfu,11.8,9.6,3.525,23.18,1.96440678,3450,NA,NA,,,2,M,80605,1600,687,0,17,4730.3,40.4,,2.822,
