MorphoJ_ID,TPSDig_ID,Gonadal_Specimen_ID,All_Fish_ID,Tissue_Sample_ID,Species,Location,Location_Code,Sex,Mature,Gonadal_Stage,Gonadal_Stage_Index,Standard_Length,Standard_Length_mm,Weight_g,Habitat_Area,Distance_from_PopHub_km,Pop_Density,Pop_Size,NumFishers_Abner,NumFishersTargetingSiganids_Abner,FishersWithRegisteredGear_FisheriesProfile,NumFishers_FISHR,PopSize_DIV_HabitatArea,NumFishers_Abner_DIV_HabitatArea,NumFishersTargetingSiganids_Abner_DIV_HabitatArea,FishersWithRegisteredGear_FisheriesProfile_DIV_HabitatArea,NumFishers_FISHR_DIV_HabitatArea,B-value,PC1,PC2,Csize,lnCsize,TW_Csize,lnTW_lnCsize,Total_Length_cm,TW_TL
145,146,SFU-KAL-016,SFU-KAL-016,SFU-KAL-016,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,11.4,114,40.39,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,19.56928858,2.973961428,2.063948305,1.243655077,13.4,3.014179104
146,147,SFU-KAL-017,SFU-KAL-017,SFU-KAL-017,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2b,2.5,10.7,107,36.46,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,18.69779045,2.928405359,1.949963024,1.228045755,13.1,2.783206107
147,148,SFU-KAL-018,SFU-KAL-018,SFU-KAL-018,Siganus_fuscescens,Kalibo,KAL,M,Y,Stage 3,3,12.9,129,45.62,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,21.44112073,3.065310608,2.127687287,1.246316183,14.7,3.103401361
148,149,SFU-KAL-019,SFU-KAL-019,SFU-KAL-019,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2b,2.5,10,100,28.67,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,17.5167636,2.863158342,1.63671787,1.172080227,12.4,2.312096774
149,150,SFU-KAL-020,SFU-KAL-020,SFU-KAL-020,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2b,2.5,10.5,105,30.93,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,18.12138748,2.897092869,1.706822948,1.184541449,12.8,2.41640625
150,151,SFU-KAL-021,SFU-KAL-021,SFU-KAL-021,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.5,95,25.22,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,15.80325979,2.760216235,1.595873278,1.169342202,11.1,2.272072072
151,152,SFU-KAL-022,SFU-KAL-022,SFU-KAL-022,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2b,2.5,11.3,113,37.67,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,19.02990696,2.946011792,1.979515721,1.231788695,13.4,2.81119403
152,153,SFU-KAL-023,SFU-KAL-023,SFU-KAL-023,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,11.7,117,30.87,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.37977157,2.911250689,1.679563855,1.178113878,12.9,2.393023256
153,154,SFU-KAL-024,SFU-KAL-024,SFU-KAL-024,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,10.4,104,28.27,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,17.42596862,2.857961543,1.622291456,1.16929536,12.3,2.298373984
154,155,SFU-KAL-025,SFU-KAL-025,SFU-KAL-025,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.5,95,22.56,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,16.28407494,2.790187633,1.385402615,1.116834721,11.4,1.978947368
155,156,SFU-KAL-026,SFU-KAL-026,SFU-KAL-026,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,11.3,113,40.86,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,19.51683061,2.971277202,2.093577631,1.248672318,13.8,2.960869565
156,157,SFU-KAL-027,SFU-KAL-027,SFU-KAL-027,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,11.6,116,38.92,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,19.94189706,2.992822898,1.951669888,1.223429645,13.8,2.820289855
157,158,SFU-KAL-028,SFU-KAL-028,SFU-KAL-028,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,10.2,102,27.33,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,17.56147367,2.865707507,1.556247529,1.154334485,12.5,2.1864
158,159,SFU-KAL-029,SFU-KAL-029,SFU-KAL-029,Siganus_fuscescens,Kalibo,KAL,NA,NA,NA,,11.1,111,37.79,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,,,,,,
159,160,SFU-KAL-030,SFU-KAL-030,SFU-KAL-030,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.3,103,33.75,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.01790255,2.89136585,1.873137004,1.217065083,12.4,2.721774194
160,161,SFU-KAL-031,SFU-KAL-031,SFU-KAL-031,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,11.8,118,46.11,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,20.56090441,3.023391428,2.242605631,1.267129956,14.2,3.247183099
161,162,SFU-KAL-032,SFU-KAL-032,SFU-KAL-032,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,11.3,113,35.82,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,19.35456815,2.962928472,1.850725871,1.207759968,13.9,2.576978417
162,163,SFU-KAL-033,SFU-KAL-033,SFU-KAL-033,Siganus_fuscescens,Kalibo,KAL,NA,NA,NA,,11.5,115,40.67,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,,,,,,
163,164,SFU-KAL-034,SFU-KAL-034,SFU-KAL-034,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,9.5,95,22.08,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,16.41709018,2.798322876,1.344939923,1.105902484,11.5,1.92
164,165,SFU-KAL-035,SFU-KAL-035,SFU-KAL-035,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,9.6,96,23.84,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,16.45172713,2.800430464,1.449087978,1.1324562,11.6,2.055172414
165,166,SFU-KAL-036,SFU-KAL-036,SFU-KAL-036,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.8,98,29.96,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,16.86576372,2.825285752,1.776379682,1.203369661,12,2.496666667
166,167,SFU-KAL-037,SFU-KAL-037,SFU-KAL-037,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.1,91,17.57,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,15.19257364,2.720806732,1.156486084,1.053434949,10.7,1.642056075
167,168,SFU-KAL-038,SFU-KAL-038,SFU-KAL-038,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,9.5,95,19.05,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,15.95028875,2.769476933,1.194335745,1.064124083,11.4,1.671052632
168,169,SFU-KAL-039,SFU-KAL-039,SFU-KAL-039,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,11.6,116,40.43,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,20.09898103,3.000669119,2.011544761,1.232915706,14,2.887857143
169,170,SFU-KAL-040,SFU-KAL-040,SFU-KAL-040,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,11.2,112,40.02,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,19.5050186,2.970671797,2.051779638,1.241934344,13.8,2.9
170,171,SFU-KAL-041,SFU-KAL-041,SFU-KAL-041,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.5,105,30.98,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.09080193,2.895403628,1.712472455,1.185790403,12.8,2.4203125
171,172,SFU-KAL-042,SFU-KAL-042,SFU-KAL-042,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,9.1,91,19.06,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,15.46787694,2.738765418,1.232231164,1.0762484,10.9,1.748623853
172,173,SFU-KAL-043,SFU-KAL-043,SFU-KAL-043,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.3,93,21.51,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,16.01743956,2.773678101,1.342911264,1.106299228,11.2,1.920535714
173,174,SFU-KAL-044,SFU-KAL-044,SFU-KAL-044,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2b,2.5,12.6,126,49.64,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,21.87191347,3.085203324,2.269577377,1.265653038,15.1,3.287417219
174,175,SFU-KAL-045,SFU-KAL-045,SFU-KAL-045,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2b,2.5,12.2,122,46.85,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,20.82930999,3.036361129,2.249234373,1.266960959,14.6,3.20890411
175,176,SFU-KAL-047,SFU-KAL-047,SFU-KAL-047,Siganus_fuscescens,Kalibo,KAL,M,N,Stage 2,2,11.5,115,22.94,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.822,-0.1444135,-0.7424272,16.62276623,2.810773215,1.380035048,1.114597967,11.7,1.960683761
176,177,SFU-KAL-048,SFU-KAL-048,SFU-KAL-048,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.6,96,31.35,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.15009503,2.898675797,1.727263684,1.188547637,13.2,2.375
177,178,SFU-KAL-049,SFU-KAL-049,SFU-KAL-049,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.6,106,46.06,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,21.07086998,3.047891517,2.185956254,1.256588324,14.9,3.091275168
178,179,SFU-KAL-050,SFU-KAL-050,SFU-KAL-050,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,12.1,121,45.71,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,20.83604056,3.036684207,2.193794923,1.258714055,14.6,3.130821918
179,180,SFU-KAL-051,SFU-KAL-051,SFU-KAL-051,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,12.1,121,27.31,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,17.15867514,2.842503885,1.591614724,1.163499882,12,2.275833333
180,181,SFU-KAL-052,SFU-KAL-052,SFU-KAL-052,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.2,102,61.65,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,22.38973537,3.108602611,2.753493911,1.325828272,15.5,3.977419355
181,182,SFU-KAL-053,SFU-KAL-053,SFU-KAL-053,Siganus_fuscescens,Kalibo,KAL,F,N,Stage 2,2,12.8,128,24.81,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,2.767,-0.1444135,-0.7424272,16.6200373,2.810609034,1.492776433,1.142544822,11.7,2.120512821
182,183,SFU-KAL-054,SFU-KAL-054,SFU-KAL-054,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.6,96,20.92,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,16.199812,2.784999637,1.291373011,1.091815453,11.5,1.819130435
183,184,SFU-KAL-055,SFU-KAL-055,SFU-KAL-055,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.4,94,22.5,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,17.88086466,2.883731128,1.25832841,1.079682942,12.6,1.785714286
184,185,SFU-KAL-056,SFU-KAL-056,SFU-KAL-056,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.3,103,32.39,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.11030465,2.896481094,1.788484547,1.200715496,12.6,2.570634921
185,186,SFU-KAL-057,SFU-KAL-057,SFU-KAL-057,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.4,104,34.05,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.64845447,2.925763272,1.825888577,1.205781092,12.8,2.66015625
186,187,SFU-KAL-058,SFU-KAL-058,SFU-KAL-058,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.6,106,29.48,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,17.40268527,2.85662452,1.693991447,1.184514116,12.3,2.396747967
187,188,SFU-KAL-059,SFU-KAL-059,SFU-KAL-059,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10,100,37.88,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,19.53199287,2.972053781,1.939382236,1.222865916,13.6,2.785294118
188,189,SFU-KAL-060,SFU-KAL-060,SFU-KAL-060,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,11.5,115,29.77,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,16.69374927,2.815034354,1.783302212,1.205491922,11.7,2.544444444
189,190,SFU-KAL-061,SFU-KAL-061,SFU-KAL-061,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,9.6,96,21.01,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,16.15420366,2.782180304,1.300590264,1.094464838,11.3,1.859292035
190,191,SFU-KAL-062,SFU-KAL-062,SFU-KAL-062,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,10.6,106,32.38,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,18.50249623,2.917905654,1.750034136,1.191793485,13.2,2.453030303
191,192,SFU-KAL-063,SFU-KAL-063,SFU-KAL-063,Siganus_fuscescens,Kalibo,KAL,U,N,Stage 1,1,11.9,119,44.77,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,20.66324516,3.028356526,2.166649026,1.255313976,14.6,3.066438356
192,193,SFU-KAL-064,SFU-KAL-064,SFU-KAL-064,Siganus_fuscescens,Kalibo,KAL,NA,NA,NA,,10.9,109,36.14,17.04,0,2006,80605,694,,,687,3766.588785,40.72769953,0,0,40.31690141,NA,-0.1444135,-0.7424272,,,,,,
193,194,SFU-SIP-001,SFU-SIP-001,SFU-SIP-001,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,13.3,133,50.61,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,22.34192599,3.106465002,2.265247858,1.26322015,16.1,3.143478261
194,195,SFU-SIP-002,SFU-SIP-002,SFU-SIP-002,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,13.4,134,56.69,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,23.35886442,3.150976545,2.426915923,1.281379842,16.5,3.435757576
195,196,SFU-SIP-003,SFU-SIP-003,SFU-SIP-003,Siganus_fuscescens,Sipalay,SIP,NA,NA,NA,,12.5,125,51.26,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,NA,1.941224,2.087409,,,,,,
196,197,SFU-SIP-004,SFU-SIP-004,SFU-SIP-004,Siganus_fuscescens,Sipalay,SIP,F,NA,NA,,13.6,136,58.55,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,23.66119235,3.163836252,2.47451604,1.286375389,16.6,3.527108434
197,198,SFU-SIP-005,SFU-SIP-005,SFU-SIP-005,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,12.7,127,49.38,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,22.21623722,3.100823428,2.222698629,1.257583856,15.5,3.185806452
198,199,SFU-SIP-006,SFU-SIP-006,SFU-SIP-006,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,11.9,119,46.59,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,20.58066668,3.024352124,2.263775062,1.270151678,15,3.106
199,200,SFU-SIP-007,SFU-SIP-007,SFU-SIP-007,Siganus_fuscescens,Sipalay,SIP,F,NA,NA,,13.9,139,66.89,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,24.33313864,3.191839151,2.748926104,1.31681118,17.4,3.844252874
200,201,SFU-SIP-008,SFU-SIP-008,SFU-SIP-008,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,12.9,129,54.27,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,22.31792317,3.105390085,2.431677876,1.286141669,15.4,3.524025974
201,202,SFU-SIP-009,SFU-SIP-009,SFU-SIP-009,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,12.6,126,57.06,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,22.21924019,3.100958589,2.568044609,1.304146195,15.4,3.705194805
202,203,SFU-SIP-010,SFU-SIP-010,SFU-SIP-010,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,13.5,135,56.77,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,23.22618918,3.145280486,2.444223612,1.284148754,16.7,3.399401198
263,264,SFU-SIP-011,SFU-SIP-011,SFU-SIP-011,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,12.9,129,47.87,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,21.50599026,3.068331513,2.225891457,1.260779348,15.6,3.068589744
264,265,SFU-SIP-012,SFU-SIP-012,SFU-SIP-012,Siganus_fuscescens,Sipalay,SIP,F,N,Stage 2b,2.5,14.1,141,59.51,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,23.40701504,3.153035765,2.542400212,1.295939745,16.9,3.521301775
265,266,SFU-SIP-013,SFU-SIP-013,SFU-SIP-013,Siganus_fuscescens,Sipalay,SIP,F,NA,NA,,13.2,132,53.91,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,22.30735059,3.104916247,2.416692192,1.284194378,16.3,3.307361963
266,267,SFU-SIP-014,SFU-SIP-014,SFU-SIP-014,Siganus_fuscescens,Sipalay,SIP,F,N,Stage 2b,2.5,13.7,137,53.59,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,22.82704882,3.127946185,2.347653454,1.272835992,16.4,3.267682927
267,268,SFU-SIP-015,SFU-SIP-015,SFU-SIP-015,Siganus_fuscescens,Sipalay,SIP,F,N,Stage 2b,2.5,13.7,137,53.16,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,22.76461611,3.125207405,2.335203007,1.271373614,16.7,3.183233533
268,269,SFU-SIP-016,SFU-SIP-016,SFU-SIP-016,Siganus_fuscescens,Sipalay,SIP,F,Y,Stage 3,3,14.2,142,70.99,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,24.12112298,3.183087929,2.94306364,1.339120727,17.2,4.127325581
269,270,SFU-SIP-017,SFU-SIP-017,SFU-SIP-017,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,14,140,59.76,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,23.49338677,3.156718968,2.543694555,1.295755683,16.9,3.536094675
270,271,SFU-SIP-018,SFU-SIP-018,SFU-SIP-018,Siganus_fuscescens,Sipalay,SIP,M,N,Stage 2b,2.5,14.2,142,60.5,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,23.48772482,3.156477937,2.575813556,1.299753538,17.2,3.51744186
271,272,SFU-SIP-019,SFU-SIP-019,SFU-SIP-019,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,13.1,131,53.45,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,22.13617201,3.097213013,2.414599957,1.284621568,15.9,3.36163522
272,273,SFU-SIP-020,SFU-SIP-020,SFU-SIP-020,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,13.9,139,54.98,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,23.39865567,3.152678571,2.34970764,1.270973045,16.9,3.253254438
273,274,SFU-SIP-021,SFU-SIP-021,SFU-SIP-021,Siganus_fuscescens,Sipalay,SIP,F,N,Stage 2b,2.5,12.5,125,42.87,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,20.81583246,3.035713873,2.059490058,1.237986331,15.3,2.801960784
274,275,SFU-SIP-022,SFU-SIP-022,SFU-SIP-022,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,12.9,129,54.56,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,21.87067671,3.085146776,2.494664465,1.296308183,16.1,3.388819876
275,276,SFU-SIP-023,SFU-SIP-023,SFU-SIP-023,Siganus_fuscescens,Sipalay,SIP,F,Y,Stage 3,3,12.7,127,54.19,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,21.69543056,3.077101665,2.497760985,1.297486019,15.5,3.496129032
276,277,SFU-SIP-024,SFU-SIP-024,SFU-SIP-024,Siganus_fuscescens,Sipalay,SIP,M,NA,NA,,11.7,117,36.86,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,1.796,1.941224,2.087409,19.39572053,2.96505245,1.900419216,1.216547435,13.8,2.671014493
277,278,SFU-SIP-025,SFU-SIP-025,SFU-SIP-025,Siganus_fuscescens,Sipalay,SIP,F,Y,Stage 4,4,13.3,133,58.5,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,22.86878615,3.129772931,2.558071933,1.300102865,16.1,3.633540373
278,279,SFU-SIP-026,SFU-SIP-026,SFU-SIP-026,Siganus_fuscescens,Sipalay,SIP,F,N,Stage 2,2,14.3,143,73.57,57.24,165.5,214,70070,1716,,,1275,1300,29.97903564,0,0,22.27463312,2.606,1.941224,2.087409,24.14929756,3.184255293,3.046465423,1.349840681,17.2,4.277325581
